user_id,track_id,rating
634761541.0,46666,1.0
634761541.0,1585,1.0
634761541.0,48356,1.0
634761541.0,9777,1.0
634761541.0,6409,1.0
634761541.0,137206,1.0
634761541.0,53758,1.0
634761541.0,11439,1.0
634761541.0,137209,1.0
634761541.0,1756,1.0
634761541.0,137211,1.0
634761541.0,1700,1.0
634761541.0,29074,1.0
634761541.0,137214,1.0
634761541.0,137215,1.0
634761541.0,171,1.0
634761541.0,14158,1.0
634761541.0,46100,1.0
634761541.0,2055,1.0
634761541.0,2602,1.0
634761541.0,1148,1.0
634761541.0,46687,1.0
634761541.0,33950,1.0
634761541.0,19954,1.0
634761541.0,137225,1.0
634761541.0,6415,1.0
634761541.0,1689,1.0
634761541.0,39148,1.0
634761541.0,137230,1.0
634761541.0,137231,1.0
634761541.0,6414,1.0
634761541.0,1637,1.0
634761541.0,5751,1.0
634761541.0,822,1.0
634761541.0,21410,1.0
634761541.0,35140,1.0
634761541.0,86577,1.0
634761541.0,765,1.0
634761541.0,1228,1.0
634761541.0,1143,1.0
607545939.0,391,5.0
607545939.0,4047,4.0
607545939.0,395,4.0
607545939.0,800,3.0
607545939.0,382,3.0
607545939.0,41,3.0
607545939.0,3438,3.0
607545939.0,386,3.0
607545939.0,326,3.0
607545939.0,392,3.0
607545939.0,383,3.0
607545939.0,5863,3.0
607545939.0,5003,3.0
607545939.0,923,3.0
607545939.0,11278,3.0
607545939.0,313,3.0
607545939.0,758,3.0
607545939.0,731,3.0
607545939.0,325,2.0
607545939.0,4091,2.0
607545939.0,80,2.0
607545939.0,1223,2.0
607545939.0,409,2.0
607545939.0,470,2.0
607545939.0,318,2.0
607545939.0,322,2.0
607545939.0,329,2.0
607545939.0,237,2.0
607545939.0,4042,2.0
607545939.0,732,2.0
607545939.0,863,2.0
607545939.0,769,2.0
607545939.0,913,2.0
607545939.0,319,2.0
607545939.0,26,2.0
607545939.0,5741,2.0
607545939.0,323,2.0
607545939.0,1131,2.0
607545939.0,5021,2.0
607545939.0,14505,2.0
607545939.0,4063,2.0
607545939.0,320,2.0
607545939.0,9467,2.0
607545939.0,9460,2.0
607545939.0,9489,2.0
607545939.0,761,2.0
607545939.0,321,2.0
607545939.0,62456,2.0
607545939.0,327,2.0
607545939.0,916,2.0
607545939.0,393,2.0
607545939.0,9490,2.0
607545939.0,9528,1.0
607545939.0,328,1.0
607545939.0,808,1.0
607545939.0,137501,1.0
607545939.0,9464,1.0
607545939.0,324,1.0
607545939.0,137504,1.0
607545939.0,1759,1.0
607545939.0,88,1.0
607545939.0,22594,1.0
607545939.0,7286,1.0
607545939.0,9487,1.0
607545939.0,36,1.0
607545939.0,9506,1.0
607545939.0,18951,1.0
607545939.0,1191,1.0
607545939.0,22601,1.0
607545939.0,316,1.0
607545939.0,921,1.0
607545939.0,9527,1.0
607545939.0,16979,1.0
607545939.0,782,1.0
607545939.0,137525,1.0
607545939.0,2760,1.0
607545939.0,17267,1.0
607545939.0,2210,1.0
607545939.0,22588,1.0
607545939.0,22701,1.0
607545939.0,757,1.0
607545939.0,745,1.0
607545939.0,11,1.0
607545939.0,16970,1.0
607545939.0,9482,1.0
607545939.0,2283,1.0
607545939.0,9521,1.0
709805595.0,2416,5.0
709805595.0,51464,4.0
709805595.0,137545,4.0
709805595.0,212,4.0
709805595.0,4018,3.0
709805595.0,2348,3.0
709805595.0,336,3.0
709805595.0,6465,3.0
709805595.0,52444,2.0
709805595.0,4712,2.0
709805595.0,2330,2.0
709805595.0,2365,2.0
709805595.0,137563,2.0
709805595.0,137564,2.0
709805595.0,377,2.0
709805595.0,33990,2.0
709805595.0,1947,2.0
709805595.0,1883,2.0
709805595.0,137573,2.0
709805595.0,23408,2.0
709805595.0,9848,2.0
709805595.0,137577,2.0
709805595.0,19719,2.0
709805595.0,137579,2.0
709805595.0,13775,2.0
709805595.0,2334,2.0
709805595.0,88832,1.0
709805595.0,1039,1.0
709805595.0,1133,1.0
709805595.0,14163,1.0
709805595.0,137589,1.0
709805595.0,137590,1.0
709805595.0,137591,1.0
709805595.0,52398,1.0
709805595.0,3695,1.0
709805595.0,16548,1.0
709805595.0,8102,1.0
709805595.0,38141,1.0
709805595.0,7,1.0
709805595.0,22033,1.0
709805595.0,3473,1.0
709805595.0,6466,1.0
709805595.0,1092,1.0
709805595.0,37464,1.0
709805595.0,137607,1.0
709805595.0,123250,1.0
709805595.0,1089,1.0
709805595.0,13578,1.0
709805595.0,47596,1.0
709805595.0,14798,1.0
709805595.0,13193,1.0
709805595.0,137619,1.0
709805595.0,115349,1.0
709805595.0,6712,1.0
709805595.0,137623,1.0
709805595.0,137624,1.0
709805595.0,15999,1.0
709805595.0,12481,1.0
709805595.0,1285,1.0
709805595.0,11684,1.0
709805595.0,131483,1.0
709805595.0,137632,1.0
709805595.0,447,1.0
709805595.0,1101,1.0
709805595.0,11451,1.0
709805595.0,88834,1.0
709805595.0,5003,1.0
679236989.0,137742,5.0
679236989.0,15490,5.0
679236989.0,137744,5.0
679236989.0,29925,5.0
679236989.0,121439,5.0
679236989.0,137747,4.0
679236989.0,1952,4.0
679236989.0,0,4.0
679236989.0,137750,4.0
679236989.0,6254,4.0
679236989.0,6296,3.0
679236989.0,137753,3.0
679236989.0,137754,3.0
679236989.0,137757,3.0
679236989.0,332,3.0
679236989.0,137759,3.0
679236989.0,137761,3.0
679236989.0,137763,3.0
679236989.0,137764,3.0
679236989.0,137765,3.0
679236989.0,137766,3.0
679236989.0,14243,3.0
679236989.0,24938,3.0
679236989.0,15461,3.0
679236989.0,137772,2.0
679236989.0,94316,2.0
679236989.0,9799,2.0
679236989.0,137775,2.0
679236989.0,2612,2.0
679236989.0,8143,2.0
679236989.0,137779,2.0
679236989.0,137781,2.0
679236989.0,137782,2.0
679236989.0,1883,2.0
679236989.0,956,2.0
679236989.0,3910,2.0
679236989.0,137786,2.0
679236989.0,137788,2.0
679236989.0,14567,2.0
679236989.0,48,2.0
679236989.0,137791,2.0
679236989.0,2591,2.0
679236989.0,137793,2.0
679236989.0,137794,2.0
679236989.0,137795,2.0
679236989.0,7333,2.0
679236989.0,36911,2.0
679236989.0,7064,2.0
679236989.0,2621,2.0
679236989.0,137801,2.0
679236989.0,108700,2.0
679236989.0,137804,2.0
679236989.0,25135,2.0
679236989.0,15442,2.0
679236989.0,137807,2.0
679236989.0,1967,1.0
679236989.0,2587,1.0
679236989.0,11759,1.0
679236989.0,137811,1.0
679236989.0,48267,1.0
679236989.0,6567,1.0
679236989.0,46340,1.0
679236989.0,24940,1.0
679236989.0,28998,1.0
679236989.0,55830,1.0
679236989.0,95246,1.0
679236989.0,88612,1.0
679236989.0,137821,1.0
679236989.0,15440,1.0
679236989.0,48301,1.0
679236989.0,137826,1.0
679236989.0,137827,1.0
679236989.0,15522,1.0
679236989.0,137829,1.0
679236989.0,7421,1.0
679236989.0,348,1.0
679236989.0,137833,1.0
679236989.0,6802,1.0
679236989.0,137836,1.0
679236989.0,137838,1.0
679236989.0,137840,1.0
467278790.0,4091,2.0
467278790.0,395,2.0
467278790.0,4069,2.0
467278790.0,14507,2.0
467278790.0,123883,2.0
467278790.0,1191,2.0
467278790.0,800,2.0
467278790.0,131708,2.0
467278790.0,131702,2.0
467278790.0,28632,1.0
467278790.0,30062,1.0
467278790.0,4285,1.0
467278790.0,4077,1.0
467278790.0,14238,1.0
467278790.0,4047,1.0
467278790.0,383,1.0
467278790.0,68854,1.0
467278790.0,390,1.0
467278790.0,4121,1.0
467278790.0,4042,1.0
467278790.0,46675,1.0
467278790.0,52811,1.0
467278790.0,137986,1.0
467278790.0,95976,1.0
467278790.0,24136,1.0
467278790.0,25943,1.0
467278790.0,923,1.0
467278790.0,20164,1.0
467278790.0,392,1.0
467278790.0,137999,1.0
467278790.0,52794,1.0
467278790.0,72881,1.0
467278790.0,4070,1.0
467278790.0,14511,1.0
467278790.0,131747,1.0
467278790.0,18562,1.0
467278790.0,17267,1.0
467278790.0,138011,1.0
467278790.0,131767,1.0
467278790.0,32769,1.0
467278790.0,59878,1.0
467278790.0,3085,1.0
467278790.0,115036,1.0
467278790.0,4063,1.0
467278790.0,131779,1.0
467278790.0,45173,1.0
467278790.0,5003,1.0
467278790.0,4046,1.0
467278790.0,131741,1.0
467278790.0,131748,1.0
467278790.0,131737,1.0
467278790.0,46689,1.0
467278790.0,808,1.0
467278790.0,17302,1.0
467278790.0,19819,1.0
898500158.0,80,5.0
898500158.0,853,5.0
898500158.0,392,5.0
898500158.0,731,4.0
898500158.0,758,4.0
898500158.0,470,3.0
898500158.0,768,3.0
898500158.0,395,3.0
898500158.0,1191,3.0
898500158.0,732,3.0
898500158.0,808,3.0
898500158.0,382,3.0
898500158.0,1883,3.0
898500158.0,386,3.0
898500158.0,5863,2.0
898500158.0,2299,2.0
898500158.0,761,2.0
898500158.0,383,2.0
898500158.0,1181,2.0
898500158.0,863,2.0
898500158.0,756,2.0
898500158.0,923,2.0
898500158.0,409,2.0
898500158.0,11278,2.0
898500158.0,780,2.0
898500158.0,3438,2.0
898500158.0,1223,2.0
898500158.0,913,2.0
898500158.0,2022,2.0
898500158.0,921,2.0
898500158.0,916,2.0
898500158.0,7333,2.0
898500158.0,730,2.0
898500158.0,1131,2.0
898500158.0,9296,2.0
898500158.0,769,2.0
898500158.0,29486,2.0
898500158.0,393,2.0
898500158.0,906,2.0
898500158.0,899,2.0
898500158.0,331,2.0
898500158.0,1962,2.0
898500158.0,2055,2.0
898500158.0,11463,2.0
898500158.0,403,2.0
898500158.0,34411,2.0
898500158.0,390,1.0
898500158.0,10120,1.0
898500158.0,4042,1.0
898500158.0,4086,1.0
898500158.0,54,1.0
898500158.0,2456,1.0
898500158.0,789,1.0
898500158.0,36,1.0
898500158.0,319,1.0
898500158.0,1960,1.0
898500158.0,4047,1.0
898500158.0,1758,1.0
898500158.0,800,1.0
898500158.0,4055,1.0
898500158.0,1699,1.0
898500158.0,2602,1.0
898500158.0,4188,1.0
898500158.0,6408,1.0
898500158.0,5238,1.0
898500158.0,17267,1.0
898500158.0,2194,1.0
898500158.0,7016,1.0
898500158.0,745,1.0
898500158.0,782,1.0
898500158.0,2845,1.0
898500158.0,4046,1.0
898500158.0,2810,1.0
898500158.0,4767,1.0
898500158.0,6403,1.0
898500158.0,645,1.0
898500158.0,26,1.0
898500158.0,391,1.0
898500158.0,31417,1.0
898500158.0,31419,1.0
898500158.0,124771,1.0
898500158.0,4070,1.0
898500158.0,876,1.0
898500158.0,889,1.0
898500158.0,4069,1.0
898500158.0,5760,1.0
898500158.0,31414,1.0
898500158.0,4077,1.0
898500158.0,10115,1.0
898500158.0,326,1.0
898500158.0,10121,1.0
898500158.0,53,1.0
898500158.0,5751,1.0
898500158.0,28632,1.0
898500158.0,10118,1.0
898500158.0,34378,1.0
898500158.0,6399,1.0
898500158.0,6362,1.0
898500158.0,4031,1.0
898500158.0,7632,1.0
383231191.0,32460,5.0
383231191.0,69513,3.0
383231191.0,79081,3.0
383231191.0,53832,3.0
383231191.0,37991,3.0
383231191.0,4577,2.0
383231191.0,138149,2.0
383231191.0,11753,2.0
383231191.0,115206,2.0
383231191.0,4592,2.0
383231191.0,10098,2.0
383231191.0,9810,2.0
383231191.0,1560,2.0
383231191.0,80,2.0
383231191.0,7650,2.0
383231191.0,138158,2.0
383231191.0,28123,2.0
383231191.0,21144,2.0
383231191.0,138161,2.0
383231191.0,138162,2.0
383231191.0,107102,2.0
383231191.0,53798,1.0
383231191.0,19903,1.0
383231191.0,74731,1.0
383231191.0,36812,1.0
383231191.0,38978,1.0
383231191.0,56601,1.0
383231191.0,8603,1.0
383231191.0,138174,1.0
383231191.0,138175,1.0
383231191.0,71169,1.0
383231191.0,138177,1.0
383231191.0,138178,1.0
383231191.0,1177,1.0
383231191.0,1191,1.0
383231191.0,7387,1.0
383231191.0,138183,1.0
383231191.0,36763,1.0
383231191.0,32534,1.0
383231191.0,138187,1.0
383231191.0,758,1.0
383231191.0,921,1.0
383231191.0,92391,1.0
383231191.0,1176,1.0
383231191.0,386,1.0
383231191.0,32500,1.0
383231191.0,138196,1.0
383231191.0,5962,1.0
383231191.0,138198,1.0
383231191.0,138199,1.0
383231191.0,5965,1.0
383231191.0,138201,1.0
383231191.0,120355,1.0
383231191.0,5956,1.0
383231191.0,138204,1.0
383231191.0,138205,1.0
383231191.0,808,1.0
383231191.0,5959,1.0
383231191.0,28934,1.0
383231191.0,13606,1.0
383231191.0,82892,1.0
383231191.0,74308,1.0
383231191.0,72051,1.0
383231191.0,1606,1.0
383231191.0,11810,1.0
383231191.0,18384,1.0
383231191.0,1626,1.0
383231191.0,20829,1.0
383231191.0,18367,1.0
383231191.0,138221,1.0
383231191.0,138222,1.0
383231191.0,20914,1.0
383231191.0,2580,1.0
383231191.0,18780,1.0
383231191.0,1603,1.0
383231191.0,138227,1.0
383231191.0,75375,1.0
383231191.0,46655,1.0
383231191.0,53781,1.0
383231191.0,15582,1.0
383231191.0,138234,1.0
383231191.0,48870,1.0
383231191.0,126582,1.0
383231191.0,71153,1.0
383231191.0,2744,1.0
383231191.0,138239,1.0
383231191.0,31438,1.0
513924715.0,8147,5.0
513924715.0,2492,5.0
513924715.0,2744,4.0
513924715.0,4413,3.0
513924715.0,5863,3.0
513924715.0,15417,3.0
513924715.0,67101,3.0
513924715.0,138249,2.0
513924715.0,138250,2.0
513924715.0,2577,2.0
513924715.0,111152,2.0
513924715.0,84207,2.0
513924715.0,53202,2.0
513924715.0,262,2.0
513924715.0,18951,2.0
513924715.0,7956,2.0
513924715.0,5755,2.0
513924715.0,15413,2.0
513924715.0,21388,2.0
513924715.0,138261,2.0
513924715.0,4122,2.0
513924715.0,8146,2.0
513924715.0,34776,2.0
513924715.0,14333,2.0
513924715.0,32483,2.0
513924715.0,5951,2.0
513924715.0,7425,2.0
513924715.0,212,2.0
513924715.0,32515,2.0
513924715.0,78689,2.0
513924715.0,127405,2.0
513924715.0,113533,1.0
513924715.0,44015,1.0
513924715.0,1198,1.0
513924715.0,1228,1.0
513924715.0,79476,1.0
513924715.0,17423,1.0
513924715.0,16470,1.0
513924715.0,4055,1.0
513924715.0,7362,1.0
513924715.0,1851,1.0
513924715.0,1153,1.0
513924715.0,7942,1.0
513924715.0,14724,1.0
513924715.0,111132,1.0
513924715.0,1848,1.0
513924715.0,25974,1.0
513924715.0,4401,1.0
513924715.0,2803,1.0
513924715.0,11403,1.0
513924715.0,95,1.0
513924715.0,758,1.0
513924715.0,3319,1.0
513924715.0,386,1.0
513924715.0,69436,1.0
513924715.0,81634,1.0
513924715.0,111147,1.0
513924715.0,63232,1.0
513924715.0,127418,1.0
513924715.0,69458,1.0
513924715.0,138304,1.0
513924715.0,40578,1.0
513924715.0,761,1.0
513924715.0,4776,1.0
513924715.0,115640,1.0
513924715.0,35823,1.0
513924715.0,5603,1.0
513924715.0,111943,1.0
513924715.0,15688,1.0
513924715.0,1190,1.0
513924715.0,59062,1.0
513924715.0,39431,1.0
513924715.0,111173,1.0
513924715.0,53645,1.0
513924715.0,9665,1.0
513924715.0,1176,1.0
513924715.0,71046,1.0
513924715.0,4376,1.0
513924715.0,45004,1.0
513924715.0,18702,1.0
513924715.0,397,1.0
513924715.0,111672,1.0
513924715.0,138327,1.0
513924715.0,48988,1.0
513924715.0,4677,1.0
513924715.0,34764,1.0
513924715.0,2486,1.0
513924715.0,43783,1.0
513924715.0,29624,1.0
513924715.0,71657,1.0
513924715.0,92901,1.0
513924715.0,17289,1.0
513924715.0,11458,1.0
513924715.0,90089,1.0
513924715.0,11355,1.0
513924715.0,6285,1.0
257632389.0,335,4.0
257632389.0,334,3.0
257632389.0,5003,3.0
257632389.0,2933,3.0
257632389.0,413,3.0
257632389.0,7558,3.0
257632389.0,1584,3.0
257632389.0,426,3.0
257632389.0,9446,2.0
257632389.0,7239,2.0
257632389.0,14336,2.0
257632389.0,336,2.0
257632389.0,345,2.0
257632389.0,26993,2.0
257632389.0,9444,2.0
257632389.0,358,2.0
257632389.0,332,2.0
257632389.0,418,2.0
257632389.0,26394,2.0
257632389.0,333,2.0
257632389.0,18633,2.0
257632389.0,61739,2.0
257632389.0,48610,2.0
257632389.0,17232,2.0
257632389.0,349,2.0
257632389.0,2508,2.0
257632389.0,237,2.0
257632389.0,10085,2.0
257632389.0,82291,2.0
257632389.0,1169,2.0
257632389.0,4577,2.0
257632389.0,16483,2.0
257632389.0,1190,2.0
257632389.0,16496,2.0
257632389.0,13292,2.0
257632389.0,4593,2.0
257632389.0,9948,2.0
257632389.0,4592,2.0
257632389.0,25814,2.0
257632389.0,31812,2.0
257632389.0,16979,2.0
257632389.0,1162,1.0
257632389.0,1167,1.0
257632389.0,47518,1.0
257632389.0,19181,1.0
257632389.0,8147,1.0
257632389.0,1176,1.0
257632389.0,56599,1.0
257632389.0,2145,1.0
257632389.0,22218,1.0
257632389.0,111998,1.0
257632389.0,9522,1.0
257632389.0,45862,1.0
257632389.0,43830,1.0
257632389.0,374,1.0
257632389.0,35629,1.0
257632389.0,649,1.0
257632389.0,819,1.0
257632389.0,28145,1.0
257632389.0,2455,1.0
257632389.0,212,1.0
257632389.0,6349,1.0
257632389.0,1149,1.0
257632389.0,6779,1.0
257632389.0,36763,1.0
257632389.0,2456,1.0
257632389.0,9449,1.0
257632389.0,39532,1.0
257632389.0,94457,1.0
257632389.0,4684,1.0
257632389.0,399,1.0
257632389.0,366,1.0
257632389.0,138630,1.0
257632389.0,13629,1.0
257632389.0,4624,1.0
257632389.0,400,1.0
257632389.0,87753,1.0
257632389.0,9523,1.0
257632389.0,12772,1.0
257632389.0,21548,1.0
257632389.0,41025,1.0
257632389.0,3438,1.0
257632389.0,31842,1.0
257632389.0,27626,1.0
539134008.0,107667,5.0
539134008.0,138643,3.0
539134008.0,138644,2.0
539134008.0,138645,2.0
539134008.0,138646,2.0
539134008.0,103901,2.0
539134008.0,138648,2.0
539134008.0,138649,2.0
539134008.0,138650,2.0
539134008.0,64650,2.0
539134008.0,138652,2.0
539134008.0,1104,2.0
539134008.0,13807,2.0
539134008.0,138655,2.0
539134008.0,138656,2.0
539134008.0,138657,2.0
539134008.0,138658,2.0
539134008.0,138660,2.0
539134008.0,138661,2.0
539134008.0,138662,2.0
539134008.0,138663,2.0
539134008.0,138664,2.0
539134008.0,1087,2.0
539134008.0,138667,2.0
539134008.0,3805,2.0
539134008.0,138671,2.0
539134008.0,138672,2.0
539134008.0,138673,2.0
539134008.0,138674,2.0
539134008.0,51304,1.0
539134008.0,138676,1.0
539134008.0,138677,1.0
539134008.0,1038,1.0
539134008.0,78863,1.0
539134008.0,138680,1.0
539134008.0,53114,1.0
539134008.0,138682,1.0
539134008.0,138683,1.0
539134008.0,138684,1.0
539134008.0,138685,1.0
539134008.0,138686,1.0
539134008.0,138687,1.0
539134008.0,96237,1.0
539134008.0,138689,1.0
539134008.0,138690,1.0
539134008.0,29820,1.0
539134008.0,138692,1.0
539134008.0,138693,1.0
539134008.0,138694,1.0
539134008.0,138695,1.0
539134008.0,96304,1.0
539134008.0,138698,1.0
539134008.0,138699,1.0
539134008.0,138700,1.0
539134008.0,138703,1.0
539134008.0,138704,1.0
539134008.0,138705,1.0
539134008.0,138706,1.0
539134008.0,53078,1.0
539134008.0,138708,1.0
539134008.0,138709,1.0
539134008.0,138710,1.0
539134008.0,138711,1.0
539134008.0,138712,1.0
539134008.0,138713,1.0
539134008.0,138714,1.0
539134008.0,138715,1.0
539134008.0,138716,1.0
539134008.0,2218,1.0
539134008.0,138719,1.0
539134008.0,85,1.0
539134008.0,96315,1.0
539134008.0,96244,1.0
539134008.0,138723,1.0
539134008.0,138724,1.0
539134008.0,138725,1.0
539134008.0,138726,1.0
539134008.0,138727,1.0
539134008.0,39962,1.0
539134008.0,138730,1.0
539134008.0,138731,1.0
539134008.0,138732,1.0
539134008.0,138733,1.0
539134008.0,138735,1.0
539134008.0,138736,1.0
539134008.0,138737,1.0
539134008.0,138738,1.0
539134008.0,138739,1.0
539134008.0,138740,1.0
539134008.0,138741,1.0
394368697.0,84744,5.0
394368697.0,3982,5.0
394368697.0,138744,5.0
394368697.0,138745,4.0
394368697.0,138746,4.0
394368697.0,138747,4.0
394368697.0,4477,3.0
394368697.0,4372,3.0
394368697.0,5195,3.0
394368697.0,138752,3.0
394368697.0,138754,3.0
394368697.0,138755,3.0
394368697.0,138756,3.0
394368697.0,138758,3.0
394368697.0,138760,3.0
394368697.0,4260,2.0
394368697.0,3130,2.0
394368697.0,138763,2.0
394368697.0,84,2.0
394368697.0,2035,2.0
394368697.0,138766,2.0
394368697.0,166,2.0
394368697.0,11638,2.0
394368697.0,138771,2.0
394368697.0,138772,2.0
394368697.0,138773,2.0
394368697.0,28829,2.0
394368697.0,138775,2.0
394368697.0,138776,2.0
394368697.0,19215,2.0
394368697.0,138778,2.0
394368697.0,138779,2.0
394368697.0,3999,2.0
394368697.0,138782,2.0
394368697.0,9430,2.0
394368697.0,26075,2.0
394368697.0,6196,2.0
394368697.0,138787,2.0
394368697.0,1613,2.0
394368697.0,138789,2.0
394368697.0,138790,2.0
394368697.0,60569,2.0
394368697.0,116673,1.0
394368697.0,138794,1.0
394368697.0,69608,1.0
394368697.0,11688,1.0
394368697.0,138797,1.0
394368697.0,138798,1.0
394368697.0,138799,1.0
394368697.0,138800,1.0
394368697.0,123250,1.0
394368697.0,138802,1.0
394368697.0,138803,1.0
394368697.0,138804,1.0
394368697.0,138805,1.0
394368697.0,9515,1.0
394368697.0,59706,1.0
394368697.0,138808,1.0
394368697.0,138810,1.0
394368697.0,138811,1.0
394368697.0,138812,1.0
394368697.0,138813,1.0
394368697.0,52530,1.0
394368697.0,138815,1.0
394368697.0,138816,1.0
394368697.0,138818,1.0
394368697.0,138819,1.0
394368697.0,138821,1.0
394368697.0,3987,1.0
394368697.0,3958,1.0
394368697.0,977,1.0
394368697.0,138825,1.0
394368697.0,138826,1.0
394368697.0,52058,1.0
394368697.0,138828,1.0
394368697.0,108,1.0
394368697.0,138830,1.0
394368697.0,1390,1.0
394368697.0,138832,1.0
394368697.0,138833,1.0
394368697.0,1338,1.0
394368697.0,2897,1.0
394368697.0,1371,1.0
394368697.0,138837,1.0
394368697.0,29071,1.0
394368697.0,138839,1.0
394368697.0,138840,1.0
394368697.0,138841,1.0
157195665.0,2730,5.0
157195665.0,54,4.0
157195665.0,6288,4.0
157195665.0,2786,4.0
157195665.0,2507,4.0
157195665.0,2782,3.0
157195665.0,2731,3.0
157195665.0,4,3.0
157195665.0,370,3.0
157195665.0,1883,3.0
157195665.0,11735,3.0
157195665.0,26357,2.0
157195665.0,426,2.0
157195665.0,2349,2.0
157195665.0,364,2.0
157195665.0,16522,2.0
157195665.0,6743,2.0
157195665.0,7319,2.0
157195665.0,6734,2.0
157195665.0,17232,2.0
157195665.0,6307,2.0
157195665.0,6807,2.0
157195665.0,3488,2.0
157195665.0,771,2.0
157195665.0,403,2.0
157195665.0,336,2.0
157195665.0,3260,2.0
157195665.0,1957,2.0
157195665.0,673,2.0
157195665.0,52780,2.0
157195665.0,9805,2.0
157195665.0,65138,2.0
157195665.0,352,2.0
157195665.0,15640,2.0
157195665.0,39132,2.0
157195665.0,7333,2.0
157195665.0,2738,2.0
157195665.0,374,2.0
157195665.0,369,2.0
157195665.0,29976,2.0
157195665.0,11391,2.0
157195665.0,7080,2.0
157195665.0,11394,2.0
157195665.0,7421,2.0
157195665.0,2335,2.0
157195665.0,94,2.0
157195665.0,760,2.0
157195665.0,326,2.0
157195665.0,14738,1.0
157195665.0,6787,1.0
157195665.0,1960,1.0
157195665.0,2780,1.0
157195665.0,2562,1.0
157195665.0,32515,1.0
157195665.0,21458,1.0
157195665.0,21466,1.0
157195665.0,351,1.0
157195665.0,737,1.0
157195665.0,9752,1.0
157195665.0,19131,1.0
157195665.0,676,1.0
157195665.0,19129,1.0
157195665.0,75851,1.0
157195665.0,18,1.0
157195665.0,1962,1.0
157195665.0,30125,1.0
157195665.0,393,1.0
157195665.0,2002,1.0
157195665.0,5275,1.0
157195665.0,47518,1.0
157195665.0,91,1.0
157195665.0,26402,1.0
157195665.0,29973,1.0
157195665.0,26394,1.0
157195665.0,89483,1.0
157195665.0,138919,1.0
157195665.0,2747,1.0
157195665.0,32553,1.0
157195665.0,365,1.0
157195665.0,13397,1.0
157195665.0,29957,1.0
157195665.0,13606,1.0
157195665.0,65081,1.0
157195665.0,3497,1.0
157195665.0,1932,1.0
157195665.0,30130,1.0
157195665.0,1943,1.0
157195665.0,331,1.0
157195665.0,1941,1.0
157195665.0,26381,1.0
157195665.0,44219,1.0
157195665.0,2297,1.0
157195665.0,2,1.0
157195665.0,376,1.0
157195665.0,54797,1.0
157195665.0,366,1.0
157195665.0,33878,1.0
157195665.0,14333,1.0
940205707.0,1544,5.0
940205707.0,138943,5.0
940205707.0,3240,4.0
940205707.0,138946,3.0
940205707.0,26993,3.0
940205707.0,138949,3.0
940205707.0,138950,3.0
940205707.0,138952,3.0
940205707.0,138953,3.0
940205707.0,138955,2.0
940205707.0,22130,2.0
940205707.0,138957,2.0
940205707.0,138958,2.0
940205707.0,10795,2.0
940205707.0,7626,2.0
940205707.0,138963,2.0
940205707.0,138965,2.0
940205707.0,138966,2.0
940205707.0,138968,2.0
940205707.0,44098,2.0
940205707.0,89201,2.0
940205707.0,138971,2.0
940205707.0,2777,2.0
940205707.0,89134,2.0
940205707.0,1597,2.0
940205707.0,138975,2.0
940205707.0,138976,2.0
940205707.0,138977,2.0
940205707.0,47432,2.0
940205707.0,138980,2.0
940205707.0,138981,2.0
940205707.0,138982,2.0
940205707.0,138983,2.0
940205707.0,138984,2.0
940205707.0,122836,2.0
940205707.0,138987,2.0
940205707.0,138989,2.0
940205707.0,26994,2.0
940205707.0,7309,2.0
940205707.0,138992,1.0
940205707.0,138993,1.0
940205707.0,138994,1.0
940205707.0,2253,1.0
940205707.0,138996,1.0
940205707.0,138997,1.0
940205707.0,138998,1.0
940205707.0,138999,1.0
940205707.0,139000,1.0
940205707.0,139001,1.0
940205707.0,139004,1.0
940205707.0,139005,1.0
940205707.0,139006,1.0
940205707.0,139007,1.0
940205707.0,139010,1.0
940205707.0,139014,1.0
940205707.0,139015,1.0
940205707.0,36132,1.0
940205707.0,139017,1.0
940205707.0,757,1.0
940205707.0,89149,1.0
940205707.0,139021,1.0
940205707.0,3438,1.0
940205707.0,12615,1.0
940205707.0,139027,1.0
940205707.0,21628,1.0
940205707.0,139031,1.0
940205707.0,139033,1.0
940205707.0,139034,1.0
940205707.0,89203,1.0
940205707.0,139037,1.0
940205707.0,139039,1.0
940205707.0,2780,1.0
940205707.0,48,1.0
96288363.0,4529,5.0
96288363.0,4873,4.0
96288363.0,34837,4.0
96288363.0,1862,3.0
96288363.0,4922,3.0
96288363.0,66,3.0
96288363.0,18828,3.0
96288363.0,35191,3.0
96288363.0,418,3.0
96288363.0,98945,3.0
96288363.0,2287,3.0
96288363.0,6270,3.0
96288363.0,11828,2.0
96288363.0,11451,2.0
96288363.0,1874,2.0
96288363.0,64468,2.0
96288363.0,88336,2.0
96288363.0,6295,2.0
96288363.0,139060,2.0
96288363.0,4840,2.0
96288363.0,1859,2.0
96288363.0,383,2.0
96288363.0,11480,2.0
96288363.0,44872,2.0
96288363.0,139066,2.0
96288363.0,46380,2.0
96288363.0,1135,2.0
96288363.0,4106,2.0
96288363.0,13384,2.0
96288363.0,132776,2.0
96288363.0,4928,2.0
96288363.0,21548,2.0
96288363.0,30614,2.0
96288363.0,15490,2.0
96288363.0,35187,2.0
96288363.0,80,2.0
96288363.0,1856,2.0
96288363.0,1844,2.0
96288363.0,18736,2.0
96288363.0,14172,2.0
96288363.0,11382,2.0
96288363.0,22825,2.0
96288363.0,34808,2.0
